booking_id,transaction_id,transaction_mode,transaction_status
B_00001,T_000001,cash,complete
B_00002,T_000002,cash,complete
B_00003,T_000003,credit_card,complete
B_00004,T_000004,cash,complete
B_00005,T_000005,credit_card,complete
B_00006,T_000006,cash,complete
B_00007,T_000007,cash,complete
B_00008,T_000008,credit_card,complete
B_00009,T_000009,credit_card,complete
B_00010,T_000010,debit_card,complete
B_00011,T_000011,credit_card,complete
B_00012,T_000012,credit_card,incomplete
B_00013,T_000013,UPI,complete
B_00014,T_000014,credit_card,complete
B_00015,T_000015,cash,complete
B_00016,T_000016,cash,complete
B_00017,T_000017,cash,complete
B_00018,T_000018,cash,complete
B_00019,T_000019,UPI,complete
B_00020,T_000020,net_banking,complete
B_00021,T_000021,net_banking,complete
B_00022,T_000022,debit_card,complete
B_00023,T_000023,credit_card,complete
B_00024,T_000024,cash,complete
B_00025,T_000025,cash,complete
B_00026,T_000026,cash,incomplete
B_00027,T_000027,UPI,complete
B_00028,T_000028,cash,complete
B_00029,T_000029,debit_card,complete
B_00030,T_000030,cash,complete
B_00031,T_000031,UPI,complete
B_00032,T_000032,debit_card,complete
B_00033,T_000033,credit_card,complete
B_00034,T_000034,credit_card,incomplete
B_00035,T_000035,cash,complete
B_00036,T_000036,net_banking,complete
B_00037,T_000037,debit_card,incomplete
B_00038,T_000038,cash,complete
B_00039,T_000039,cash,complete
B_00040,T_000040,credit_card,complete
B_00041,T_000041,cash,complete
B_00042,T_000042,net_banking,complete
B_00043,T_000043,cash,incomplete
B_00044,T_000044,credit_card,complete
B_00045,T_000045,cash,complete
B_00046,T_000046,credit_card,complete
B_00047,T_000047,debit_card,complete
B_00048,T_000048,debit_card,complete
B_00049,T_000049,debit_card,complete
B_00050,T_000050,debit_card,incomplete
B_00051,T_000051,UPI,complete
B_00052,T_000052,cash,complete
B_00053,T_000053,UPI,complete
B_00054,T_000054,credit_card,complete
B_00055,T_000055,net_banking,complete
B_00056,T_000056,debit_card,incomplete
B_00057,T_000057,debit_card,complete
B_00058,T_000058,net_banking,complete
B_00059,T_000059,net_banking,complete
B_00060,T_000060,net_banking,complete
B_00061,T_000061,net_banking,complete
B_00062,T_000062,debit_card,incomplete
B_00063,T_000063,UPI,complete
B_00064,T_000064,debit_card,complete
B_00065,T_000065,credit_card,complete
B_00066,T_000066,cash,complete
B_00067,T_000067,net_banking,complete
B_00068,T_000068,debit_card,complete
B_00069,T_000069,net_banking,complete
B_00070,T_000070,net_banking,complete
B_00071,T_000071,UPI,complete
B_00072,T_000072,cash,complete
B_00073,T_000073,cash,complete
B_00074,T_000074,debit_card,complete
B_00075,T_000075,UPI,complete
B_00076,T_000076,credit_card,complete
B_00077,T_000077,UPI,complete
B_00078,T_000078,credit_card,incomplete
B_00079,T_000079,net_banking,complete
B_00080,T_000080,credit_card,complete
B_00081,T_000081,UPI,complete
B_00082,T_000082,cash,complete
B_00083,T_000083,UPI,complete
B_00084,T_000084,cash,complete
B_00085,T_000085,credit_card,complete
B_00086,T_000086,credit_card,complete
B_00087,T_000087,UPI,complete
B_00088,T_000088,UPI,complete
B_00089,T_000089,debit_card,complete
B_00090,T_000090,credit_card,complete
B_00091,T_000091,net_banking,complete
B_00092,T_000092,net_banking,complete
B_00093,T_000093,net_banking,complete
B_00094,T_000094,UPI,complete
B_00095,T_000095,cash,complete
B_00096,T_000096,cash,complete
B_00097,T_000097,cash,complete
B_00098,T_000098,net_banking,complete
B_00099,T_000099,UPI,complete
B_00100,T_000100,cash,incomplete
B_00101,T_000101,debit_card,complete
B_00102,T_000102,credit_card,complete
B_00103,T_000103,net_banking,complete
B_00104,T_000104,cash,complete
B_00105,T_000105,credit_card,complete
B_00106,T_000106,credit_card,complete
B_00107,T_000107,debit_card,complete
B_00108,T_000108,credit_card,complete
B_00109,T_000109,UPI,complete
B_00110,T_000110,credit_card,complete
B_00111,T_000111,debit_card,complete
B_00112,T_000112,credit_card,complete
B_00113,T_000113,cash,complete
B_00114,T_000114,debit_card,complete
B_00115,T_000115,net_banking,incomplete
B_00116,T_000116,UPI,complete
B_00117,T_000117,credit_card,complete
B_00118,T_000118,cash,incomplete
B_00119,T_000119,credit_card,complete
B_00120,T_000120,cash,complete
B_00121,T_000121,cash,complete
B_00122,T_000122,net_banking,complete
B_00123,T_000123,credit_card,complete
B_00124,T_000124,net_banking,complete
B_00125,T_000125,credit_card,complete
B_00126,T_000126,UPI,complete
B_00127,T_000127,credit_card,complete
B_00128,T_000128,debit_card,complete
B_00129,T_000129,net_banking,complete
B_00130,T_000130,net_banking,complete
B_00131,T_000131,debit_card,complete
B_00132,T_000132,credit_card,complete
B_00133,T_000133,cash,complete
B_00134,T_000134,debit_card,complete
B_00135,T_000135,net_banking,complete
B_00136,T_000136,net_banking,complete
B_00137,T_000137,cash,complete
B_00138,T_000138,UPI,complete
B_00139,T_000139,net_banking,complete
B_00140,T_000140,UPI,complete
B_00141,T_000141,UPI,complete
B_00142,T_000142,debit_card,complete
B_00143,T_000143,UPI,complete
B_00144,T_000144,credit_card,incomplete
B_00145,T_000145,net_banking,complete
B_00146,T_000146,net_banking,complete
B_00147,T_000147,net_banking,complete
B_00148,T_000148,net_banking,complete
B_00149,T_000149,net_banking,complete
B_00150,T_000150,credit_card,complete
B_00151,T_000151,cash,complete
B_00152,T_000152,net_banking,complete
B_00153,T_000153,debit_card,complete
B_00154,T_000154,UPI,complete
B_00155,T_000155,debit_card,complete
B_00156,T_000156,UPI,complete
B_00157,T_000157,UPI,complete
B_00158,T_000158,UPI,complete
B_00159,T_000159,cash,complete
B_00160,T_000160,credit_card,complete
B_00161,T_000161,cash,complete
B_00162,T_000162,UPI,complete
B_00163,T_000163,cash,complete
B_00164,T_000164,cash,complete
B_00165,T_000165,debit_card,complete
B_00166,T_000166,debit_card,complete
B_00167,T_000167,UPI,complete
B_00168,T_000168,debit_card,complete
B_00169,T_000169,net_banking,complete
B_00170,T_000170,credit_card,complete
B_00171,T_000171,credit_card,complete
B_00172,T_000172,cash,complete
B_00173,T_000173,net_banking,complete
B_00174,T_000174,cash,complete
B_00175,T_000175,debit_card,complete
B_00176,T_000176,net_banking,complete
B_00177,T_000177,UPI,complete
B_00178,T_000178,debit_card,complete
B_00179,T_000179,credit_card,complete
B_00180,T_000180,UPI,complete
B_00181,T_000181,credit_card,complete
B_00182,T_000182,credit_card,complete
B_00183,T_000183,debit_card,complete
B_00184,T_000184,cash,complete
B_00185,T_000185,debit_card,complete
B_00186,T_000186,UPI,complete
B_00187,T_000187,cash,complete
B_00188,T_000188,net_banking,complete
B_00189,T_000189,net_banking,complete
B_00190,T_000190,cash,complete
B_00191,T_000191,net_banking,complete
B_00192,T_000192,cash,complete
B_00193,T_000193,net_banking,incomplete
B_00194,T_000194,debit_card,complete
B_00195,T_000195,credit_card,complete
B_00196,T_000196,net_banking,complete
B_00197,T_000197,debit_card,complete
B_00198,T_000198,UPI,complete
B_00199,T_000199,cash,complete
B_00200,T_000200,credit_card,complete
B_00201,T_000201,credit_card,complete
B_00202,T_000202,credit_card,complete
B_00203,T_000203,credit_card,complete
B_00204,T_000204,UPI,complete
B_00205,T_000205,cash,complete
B_00206,T_000206,cash,complete
B_00207,T_000207,net_banking,complete
B_00208,T_000208,UPI,incomplete
B_00209,T_000209,cash,complete
B_00210,T_000210,UPI,complete
B_00211,T_000211,cash,complete
B_00212,T_000212,UPI,complete
B_00213,T_000213,debit_card,complete
B_00214,T_000214,debit_card,complete
B_00215,T_000215,debit_card,complete
B_00216,T_000216,cash,complete
B_00217,T_000217,net_banking,incomplete
B_00218,T_000218,credit_card,complete
B_00219,T_000219,net_banking,complete
B_00220,T_000220,UPI,complete
B_00221,T_000221,debit_card,incomplete
B_00222,T_000222,cash,complete
B_00223,T_000223,debit_card,complete
B_00224,T_000224,UPI,complete
B_00225,T_000225,credit_card,complete
B_00226,T_000226,debit_card,complete
B_00227,T_000227,cash,complete
B_00228,T_000228,debit_card,complete
B_00229,T_000229,cash,complete
B_00230,T_000230,net_banking,complete
B_00231,T_000231,UPI,complete
B_00232,T_000232,net_banking,complete
B_00233,T_000233,credit_card,complete
B_00234,T_000234,cash,complete
B_00235,T_000235,cash,complete
B_00236,T_000236,debit_card,complete
B_00237,T_000237,credit_card,incomplete
B_00238,T_000238,UPI,complete
B_00239,T_000239,credit_card,complete
B_00240,T_000240,credit_card,complete
B_00241,T_000241,cash,complete
B_00242,T_000242,cash,complete
B_00243,T_000243,credit_card,incomplete
B_00244,T_000244,UPI,complete
B_00245,T_000245,credit_card,complete
B_00246,T_000246,UPI,complete
B_00247,T_000247,debit_card,complete
B_00248,T_000248,credit_card,complete
B_00249,T_000249,credit_card,incomplete
B_00250,T_000250,net_banking,complete
B_00251,T_000251,cash,complete
B_00252,T_000252,credit_card,complete
B_00253,T_000253,credit_card,complete
B_00254,T_000254,net_banking,complete
B_00255,T_000255,credit_card,complete
B_00256,T_000256,cash,complete
B_00257,T_000257,debit_card,complete
B_00258,T_000258,debit_card,complete
B_00259,T_000259,credit_card,complete
B_00260,T_000260,debit_card,complete
B_00261,T_000261,net_banking,incomplete
B_00262,T_000262,net_banking,incomplete
B_00263,T_000263,cash,complete
B_00264,T_000264,credit_card,incomplete
B_00265,T_000265,cash,complete
B_00266,T_000266,cash,complete
B_00267,T_000267,UPI,complete
B_00268,T_000268,cash,complete
B_00269,T_000269,debit_card,complete
B_00270,T_000270,net_banking,complete
B_00271,T_000271,UPI,incomplete
B_00272,T_000272,cash,complete
B_00273,T_000273,UPI,complete
B_00274,T_000274,cash,incomplete
B_00275,T_000275,debit_card,complete
B_00276,T_000276,cash,complete
B_00277,T_000277,UPI,complete
B_00278,T_000278,debit_card,complete
B_00279,T_000279,credit_card,complete
B_00280,T_000280,UPI,complete
B_00281,T_000281,credit_card,incomplete
B_00282,T_000282,cash,complete
B_00283,T_000283,UPI,complete
B_00284,T_000284,credit_card,complete
B_00285,T_000285,UPI,complete
B_00286,T_000286,debit_card,incomplete
B_00287,T_000287,net_banking,complete
B_00288,T_000288,net_banking,complete
B_00289,T_000289,cash,complete
B_00290,T_000290,cash,complete
B_00291,T_000291,credit_card,complete
B_00292,T_000292,cash,complete
B_00293,T_000293,UPI,complete
B_00294,T_000294,cash,complete
B_00295,T_000295,credit_card,complete
B_00296,T_000296,cash,complete
B_00297,T_000297,net_banking,complete
B_00298,T_000298,debit_card,incomplete
B_00299,T_000299,UPI,complete
B_00300,T_000300,cash,complete
B_00301,T_000301,net_banking,complete
B_00302,T_000302,credit_card,complete
B_00303,T_000303,cash,complete
B_00304,T_000304,credit_card,complete
B_00305,T_000305,credit_card,complete
B_00306,T_000306,debit_card,complete
B_00307,T_000307,cash,complete
B_00308,T_000308,cash,complete
B_00309,T_000309,UPI,complete
B_00310,T_000310,cash,complete
B_00311,T_000311,credit_card,complete
B_00312,T_000312,debit_card,complete
B_00313,T_000313,debit_card,complete
B_00314,T_000314,debit_card,complete
B_00315,T_000315,net_banking,complete
B_00316,T_000316,UPI,complete
B_00317,T_000317,cash,complete
B_00318,T_000318,net_banking,complete
B_00319,T_000319,net_banking,complete
B_00320,T_000320,net_banking,complete
B_00321,T_000321,cash,complete
B_00322,T_000322,UPI,complete
B_00323,T_000323,net_banking,complete
B_00324,T_000324,net_banking,complete
B_00325,T_000325,debit_card,complete
B_00326,T_000326,net_banking,complete
B_00327,T_000327,cash,complete
B_00328,T_000328,UPI,complete
B_00329,T_000329,debit_card,complete
B_00330,T_000330,cash,complete
B_00331,T_000331,UPI,complete
B_00332,T_000332,cash,complete
B_00333,T_000333,debit_card,complete
B_00334,T_000334,debit_card,complete
B_00335,T_000335,credit_card,complete
B_00336,T_000336,UPI,complete
B_00337,T_000337,debit_card,complete
B_00338,T_000338,cash,complete
B_00339,T_000339,UPI,complete
B_00340,T_000340,UPI,complete
B_00341,T_000341,credit_card,complete
B_00342,T_000342,net_banking,complete
B_00343,T_000343,credit_card,incomplete
B_00344,T_000344,credit_card,complete
B_00345,T_000345,UPI,complete
B_00346,T_000346,cash,incomplete
B_00347,T_000347,credit_card,complete
B_00348,T_000348,net_banking,complete
B_00349,T_000349,credit_card,complete
B_00350,T_000350,net_banking,complete
B_00351,T_000351,cash,complete
B_00352,T_000352,debit_card,complete
B_00353,T_000353,cash,complete
B_00354,T_000354,UPI,complete
B_00355,T_000355,debit_card,complete
B_00356,T_000356,credit_card,complete
B_00357,T_000357,net_banking,incomplete
B_00358,T_000358,debit_card,incomplete
B_00359,T_000359,net_banking,complete
B_00360,T_000360,credit_card,complete
B_00361,T_000361,credit_card,complete
B_00362,T_000362,credit_card,complete
B_00363,T_000363,UPI,complete
B_00364,T_000364,credit_card,complete
B_00365,T_000365,credit_card,complete
B_00366,T_000366,cash,complete
B_00367,T_000367,debit_card,complete
B_00368,T_000368,UPI,complete
B_00369,T_000369,UPI,complete
B_00370,T_000370,credit_card,incomplete
B_00371,T_000371,net_banking,complete
B_00372,T_000372,cash,complete
B_00373,T_000373,net_banking,complete
B_00374,T_000374,debit_card,complete
B_00375,T_000375,cash,complete
B_00376,T_000376,UPI,complete
B_00377,T_000377,debit_card,complete
B_00378,T_000378,cash,complete
B_00379,T_000379,debit_card,complete
B_00380,T_000380,UPI,complete
B_00381,T_000381,cash,complete
B_00382,T_000382,cash,complete
B_00383,T_000383,net_banking,complete
B_00384,T_000384,cash,complete
B_00385,T_000385,credit_card,complete
B_00386,T_000386,cash,complete
B_00387,T_000387,UPI,complete
B_00388,T_000388,net_banking,complete
B_00389,T_000389,debit_card,incomplete
B_00390,T_000390,net_banking,complete
B_00391,T_000391,cash,complete
B_00392,T_000392,debit_card,complete
B_00393,T_000393,credit_card,complete
B_00394,T_000394,cash,incomplete
B_00395,T_000395,debit_card,complete
B_00396,T_000396,UPI,complete
B_00397,T_000397,credit_card,complete
B_00398,T_000398,cash,complete
B_00399,T_000399,net_banking,complete
B_00400,T_000400,UPI,complete
B_00401,T_000401,debit_card,complete
