booking_id,transaction_id,transaction_mode,transaction_status
B_00402,T_000402,cash,complete
B_00403,T_000403,debit_card,complete
B_00404,T_000404,UPI,complete
B_00405,T_000405,credit_card,incomplete
B_00406,T_000406,credit_card,complete
B_00407,T_000407,net_banking,complete
B_00408,T_000408,debit_card,complete
B_00409,T_000409,credit_card,incomplete
B_00410,T_000410,net_banking,complete
B_00411,T_000411,net_banking,complete
B_00412,T_000412,credit_card,complete
B_00413,T_000413,net_banking,complete
B_00414,T_000414,credit_card,complete
B_00415,T_000415,credit_card,complete
B_00416,T_000416,cash,complete
B_00417,T_000417,UPI,complete
B_00418,T_000418,debit_card,complete
B_00419,T_000419,credit_card,complete
B_00420,T_000420,debit_card,complete
B_00421,T_000421,cash,complete
B_00422,T_000422,net_banking,complete
B_00423,T_000423,debit_card,complete
B_00424,T_000424,credit_card,incomplete
B_00425,T_000425,UPI,complete
B_00426,T_000426,UPI,complete
B_00427,T_000427,credit_card,complete
B_00428,T_000428,debit_card,complete
B_00429,T_000429,UPI,complete
B_00430,T_000430,debit_card,complete
B_00431,T_000431,debit_card,complete
B_00432,T_000432,credit_card,incomplete
B_00433,T_000433,cash,complete
B_00434,T_000434,cash,complete
B_00435,T_000435,debit_card,complete
B_00436,T_000436,credit_card,complete
B_00437,T_000437,cash,complete
B_00438,T_000438,cash,complete
B_00439,T_000439,UPI,complete
B_00440,T_000440,credit_card,complete
B_00441,T_000441,credit_card,complete
B_00442,T_000442,debit_card,complete
B_00443,T_000443,UPI,complete
B_00444,T_000444,credit_card,complete
B_00445,T_000445,net_banking,complete
B_00446,T_000446,credit_card,complete
B_00447,T_000447,cash,complete
B_00448,T_000448,debit_card,complete
B_00449,T_000449,UPI,complete
B_00450,T_000450,credit_card,complete
B_00451,T_000451,UPI,complete
B_00452,T_000452,UPI,incomplete
B_00453,T_000453,debit_card,complete
B_00454,T_000454,cash,complete
B_00455,T_000455,net_banking,complete
B_00456,T_000456,cash,complete
B_00457,T_000457,cash,complete
B_00458,T_000458,UPI,complete
B_00459,T_000459,debit_card,complete
B_00460,T_000460,UPI,complete
B_00461,T_000461,cash,complete
B_00462,T_000462,cash,complete
B_00463,T_000463,cash,incomplete
B_00464,T_000464,debit_card,complete
B_00465,T_000465,debit_card,complete
B_00466,T_000466,net_banking,complete
B_00467,T_000467,debit_card,complete
B_00468,T_000468,cash,complete
B_00469,T_000469,credit_card,complete
B_00470,T_000470,debit_card,complete
B_00471,T_000471,cash,complete
B_00472,T_000472,UPI,complete
B_00473,T_000473,UPI,complete
B_00474,T_000474,cash,complete
B_00475,T_000475,credit_card,complete
B_00476,T_000476,credit_card,complete
B_00477,T_000477,cash,incomplete
B_00478,T_000478,credit_card,complete
B_00479,T_000479,UPI,complete
B_00480,T_000480,credit_card,complete
B_00481,T_000481,UPI,complete
B_00482,T_000482,debit_card,incomplete
B_00483,T_000483,credit_card,complete
B_00484,T_000484,UPI,complete
B_00485,T_000485,cash,complete
B_00486,T_000486,UPI,complete
B_00487,T_000487,cash,complete
B_00488,T_000488,UPI,complete
B_00489,T_000489,UPI,complete
B_00490,T_000490,net_banking,complete
B_00491,T_000491,UPI,complete
B_00492,T_000492,debit_card,complete
B_00493,T_000493,credit_card,complete
B_00494,T_000494,cash,complete
B_00495,T_000495,credit_card,complete
B_00496,T_000496,debit_card,complete
B_00497,T_000497,cash,incomplete
B_00498,T_000498,credit_card,complete
B_00499,T_000499,cash,complete
B_00500,T_000500,UPI,complete
B_00501,T_000501,net_banking,complete
B_00502,T_000502,net_banking,complete
B_00503,T_000503,credit_card,complete
B_00504,T_000504,cash,complete
B_00505,T_000505,debit_card,complete
B_00506,T_000506,net_banking,complete
B_00507,T_000507,credit_card,complete
B_00508,T_000508,cash,complete
B_00509,T_000509,UPI,complete
B_00510,T_000510,credit_card,complete
B_00511,T_000511,credit_card,complete
B_00512,T_000512,debit_card,complete
B_00513,T_000513,UPI,complete
B_00514,T_000514,UPI,complete
B_00515,T_000515,net_banking,complete
B_00516,T_000516,credit_card,complete
B_00517,T_000517,UPI,complete
B_00518,T_000518,net_banking,complete
B_00519,T_000519,credit_card,complete
B_00520,T_000520,net_banking,complete
B_00521,T_000521,debit_card,complete
B_00522,T_000522,credit_card,complete
B_00523,T_000523,net_banking,complete
B_00524,T_000524,debit_card,complete
B_00525,T_000525,debit_card,complete
B_00526,T_000526,credit_card,complete
B_00527,T_000527,debit_card,complete
B_00528,T_000528,net_banking,incomplete
B_00529,T_000529,UPI,complete
B_00530,T_000530,credit_card,complete
B_00531,T_000531,debit_card,incomplete
B_00532,T_000532,credit_card,complete
B_00533,T_000533,credit_card,complete
B_00534,T_000534,cash,incomplete
B_00535,T_000535,cash,complete
B_00536,T_000536,debit_card,complete
B_00537,T_000537,debit_card,complete
B_00538,T_000538,UPI,complete
B_00539,T_000539,credit_card,complete
B_00540,T_000540,credit_card,complete
B_00541,T_000541,debit_card,incomplete
B_00542,T_000542,net_banking,complete
B_00543,T_000543,net_banking,complete
B_00544,T_000544,net_banking,complete
B_00545,T_000545,net_banking,complete
B_00546,T_000546,cash,complete
B_00547,T_000547,net_banking,complete
B_00548,T_000548,UPI,complete
B_00549,T_000549,UPI,complete
B_00550,T_000550,cash,complete
B_00551,T_000551,cash,incomplete
B_00552,T_000552,cash,complete
B_00553,T_000553,credit_card,complete
B_00554,T_000554,credit_card,complete
B_00555,T_000555,cash,complete
B_00556,T_000556,debit_card,complete
B_00557,T_000557,credit_card,complete
B_00558,T_000558,UPI,complete
B_00559,T_000559,net_banking,complete
B_00560,T_000560,cash,complete
B_00561,T_000561,UPI,complete
B_00562,T_000562,UPI,complete
B_00563,T_000563,UPI,complete
B_00564,T_000564,debit_card,complete
B_00565,T_000565,credit_card,complete
B_00566,T_000566,credit_card,complete
B_00567,T_000567,credit_card,complete
B_00568,T_000568,net_banking,complete
B_00569,T_000569,debit_card,complete
B_00570,T_000570,UPI,complete
B_00571,T_000571,credit_card,complete
B_00572,T_000572,cash,complete
B_00573,T_000573,debit_card,complete
B_00574,T_000574,cash,complete
B_00575,T_000575,UPI,complete
B_00576,T_000576,credit_card,complete
B_00577,T_000577,credit_card,complete
B_00578,T_000578,net_banking,complete
B_00579,T_000579,net_banking,complete
B_00580,T_000580,debit_card,complete
B_00581,T_000581,net_banking,complete
B_00582,T_000582,debit_card,complete
B_00583,T_000583,UPI,complete
B_00584,T_000584,net_banking,complete
B_00585,T_000585,debit_card,complete
B_00586,T_000586,debit_card,complete
B_00587,T_000587,debit_card,incomplete
B_00588,T_000588,debit_card,complete
B_00589,T_000589,UPI,complete
B_00590,T_000590,net_banking,incomplete
B_00591,T_000591,credit_card,complete
B_00592,T_000592,credit_card,complete
B_00593,T_000593,net_banking,complete
B_00594,T_000594,net_banking,complete
B_00595,T_000595,debit_card,complete
B_00596,T_000596,cash,complete
B_00597,T_000597,net_banking,complete
B_00598,T_000598,cash,complete
B_00599,T_000599,debit_card,complete
B_00600,T_000600,net_banking,complete
B_00601,T_000601,net_banking,complete
B_00602,T_000602,credit_card,incomplete
B_00603,T_000603,net_banking,complete
B_00604,T_000604,net_banking,complete
B_00605,T_000605,credit_card,incomplete
B_00606,T_000606,net_banking,complete
B_00607,T_000607,net_banking,complete
B_00608,T_000608,UPI,complete
B_00609,T_000609,cash,complete
B_00610,T_000610,net_banking,complete
B_00611,T_000611,UPI,complete
B_00612,T_000612,UPI,complete
B_00613,T_000613,debit_card,complete
B_00614,T_000614,debit_card,complete
B_00615,T_000615,credit_card,complete
B_00616,T_000616,net_banking,incomplete
B_00617,T_000617,cash,complete
B_00618,T_000618,credit_card,complete
B_00619,T_000619,net_banking,incomplete
B_00620,T_000620,credit_card,incomplete
B_00621,T_000621,UPI,complete
B_00622,T_000622,debit_card,complete
B_00623,T_000623,credit_card,complete
B_00624,T_000624,debit_card,complete
B_00625,T_000625,credit_card,complete
B_00626,T_000626,credit_card,complete
B_00627,T_000627,UPI,complete
B_00628,T_000628,cash,complete
B_00629,T_000629,net_banking,complete
B_00630,T_000630,credit_card,complete
B_00631,T_000631,cash,complete
B_00632,T_000632,credit_card,complete
B_00633,T_000633,debit_card,incomplete
B_00634,T_000634,net_banking,complete
B_00635,T_000635,debit_card,complete
B_00636,T_000636,net_banking,complete
B_00637,T_000637,UPI,complete
B_00638,T_000638,net_banking,complete
B_00639,T_000639,cash,complete
B_00640,T_000640,cash,incomplete
B_00641,T_000641,debit_card,complete
B_00642,T_000642,net_banking,complete
B_00643,T_000643,UPI,complete
B_00644,T_000644,credit_card,complete
B_00645,T_000645,cash,complete
B_00646,T_000646,UPI,complete
B_00647,T_000647,debit_card,complete
B_00648,T_000648,cash,complete
B_00649,T_000649,net_banking,complete
B_00650,T_000650,UPI,complete
B_00651,T_000651,debit_card,complete
B_00652,T_000652,credit_card,complete
B_00653,T_000653,cash,complete
B_00654,T_000654,credit_card,complete
B_00655,T_000655,cash,complete
B_00656,T_000656,credit_card,incomplete
B_00657,T_000657,cash,incomplete
B_00658,T_000658,debit_card,incomplete
B_00659,T_000659,UPI,complete
B_00660,T_000660,cash,complete
B_00661,T_000661,UPI,complete
B_00662,T_000662,cash,complete
B_00663,T_000663,cash,complete
B_00664,T_000664,net_banking,complete
B_00665,T_000665,UPI,complete
B_00666,T_000666,net_banking,complete
B_00667,T_000667,UPI,complete
B_00668,T_000668,UPI,complete
B_00669,T_000669,net_banking,incomplete
B_00670,T_000670,debit_card,complete
B_00671,T_000671,cash,complete
B_00672,T_000672,credit_card,complete
B_00673,T_000673,cash,complete
B_00674,T_000674,net_banking,complete
B_00675,T_000675,net_banking,complete
B_00676,T_000676,cash,complete
B_00677,T_000677,net_banking,complete
B_00678,T_000678,credit_card,incomplete
B_00679,T_000679,net_banking,incomplete
B_00680,T_000680,credit_card,complete
B_00681,T_000681,credit_card,incomplete
B_00682,T_000682,UPI,complete
B_00683,T_000683,credit_card,complete
B_00684,T_000684,credit_card,complete
B_00685,T_000685,net_banking,complete
B_00686,T_000686,cash,incomplete
B_00687,T_000687,debit_card,incomplete
B_00688,T_000688,cash,incomplete
B_00689,T_000689,net_banking,complete
B_00690,T_000690,UPI,complete
B_00691,T_000691,debit_card,complete
B_00692,T_000692,cash,complete
B_00693,T_000693,credit_card,complete
B_00694,T_000694,credit_card,complete
B_00695,T_000695,cash,complete
B_00696,T_000696,cash,complete
B_00697,T_000697,credit_card,complete
B_00698,T_000698,debit_card,complete
B_00699,T_000699,UPI,complete
B_00700,T_000700,net_banking,complete
B_00701,T_000701,cash,complete
B_00702,T_000702,UPI,complete
B_00703,T_000703,debit_card,complete
B_00704,T_000704,cash,complete
B_00705,T_000705,debit_card,complete
B_00706,T_000706,debit_card,complete
B_00707,T_000707,net_banking,complete
B_00708,T_000708,net_banking,incomplete
B_00709,T_000709,cash,complete
B_00710,T_000710,net_banking,complete
B_00711,T_000711,cash,complete
B_00712,T_000712,credit_card,complete
B_00713,T_000713,net_banking,complete
B_00714,T_000714,UPI,complete
B_00715,T_000715,credit_card,complete
B_00716,T_000716,debit_card,complete
B_00717,T_000717,UPI,complete
B_00718,T_000718,debit_card,complete
B_00719,T_000719,credit_card,complete
B_00720,T_000720,credit_card,complete
B_00721,T_000721,credit_card,complete
B_00722,T_000722,UPI,complete
B_00723,T_000723,cash,complete
B_00724,T_000724,cash,incomplete
B_00725,T_000725,UPI,complete
B_00726,T_000726,cash,complete
B_00727,T_000727,cash,complete
B_00728,T_000728,net_banking,complete
B_00729,T_000729,net_banking,complete
B_00730,T_000730,net_banking,complete
B_00731,T_000731,credit_card,complete
B_00732,T_000732,debit_card,complete
B_00733,T_000733,cash,complete
B_00734,T_000734,net_banking,incomplete
B_00735,T_000735,debit_card,complete
B_00736,T_000736,credit_card,complete
B_00737,T_000737,net_banking,complete
B_00738,T_000738,credit_card,complete
B_00739,T_000739,credit_card,complete
B_00740,T_000740,cash,complete
B_00741,T_000741,UPI,complete
B_00742,T_000742,UPI,complete
B_00743,T_000743,UPI,complete
B_00744,T_000744,net_banking,complete
B_00745,T_000745,net_banking,complete
B_00746,T_000746,cash,complete
B_00747,T_000747,net_banking,incomplete
B_00748,T_000748,credit_card,complete
B_00749,T_000749,net_banking,complete
B_00750,T_000750,UPI,complete
B_00751,T_000751,debit_card,incomplete
B_00752,T_000752,net_banking,incomplete
B_00753,T_000753,credit_card,complete
B_00754,T_000754,net_banking,complete
B_00755,T_000755,net_banking,complete
B_00756,T_000756,debit_card,complete
B_00757,T_000757,net_banking,complete
B_00758,T_000758,net_banking,complete
B_00759,T_000759,debit_card,complete
B_00760,T_000760,debit_card,complete
B_00761,T_000761,UPI,incomplete
B_00762,T_000762,debit_card,complete
B_00763,T_000763,debit_card,complete
B_00764,T_000764,net_banking,complete
B_00765,T_000765,net_banking,complete
B_00766,T_000766,UPI,incomplete
B_00767,T_000767,net_banking,complete
B_00768,T_000768,credit_card,complete
B_00769,T_000769,credit_card,incomplete
B_00770,T_000770,credit_card,incomplete
B_00771,T_000771,UPI,complete
B_00772,T_000772,cash,incomplete
B_00773,T_000773,debit_card,incomplete
B_00774,T_000774,debit_card,complete
B_00775,T_000775,UPI,complete
B_00776,T_000776,credit_card,complete
B_00777,T_000777,debit_card,incomplete
B_00778,T_000778,credit_card,complete
B_00779,T_000779,cash,complete
B_00780,T_000780,credit_card,incomplete
B_00781,T_000781,UPI,incomplete
B_00782,T_000782,credit_card,complete
B_00783,T_000783,cash,incomplete
B_00784,T_000784,UPI,complete
B_00785,T_000785,UPI,complete
B_00786,T_000786,net_banking,incomplete
B_00787,T_000787,net_banking,incomplete
B_00788,T_000788,UPI,complete
B_00789,T_000789,credit_card,complete
B_00790,T_000790,net_banking,complete
B_00791,T_000791,credit_card,complete
B_00792,T_000792,UPI,complete
B_00793,T_000793,debit_card,complete
B_00794,T_000794,net_banking,complete
B_00795,T_000795,cash,complete
B_00796,T_000796,debit_card,complete
B_00797,T_000797,UPI,complete
B_00798,T_000798,credit_card,incomplete
B_00799,T_000799,UPI,complete
B_00800,T_000800,cash,complete
